2022-02-07T09-54-34,80601,VALLEY VIEW HOSPITAL,01/27/2022 12:00:00 AM,,40,39,02/04/2022 12:00:00 AM
2022-02-09T09-41-46,80601,VALLEY VIEW HOSPITAL,01/27/2022 12:00:00 AM,02/03/2022 12:00:00 AM,40,37,02/08/2022 12:00:00 AM
2022-02-10T21-04-53,80601,VALLEY VIEW HOSPITAL,01/31/2022 12:00:00 AM,02/03/2022 12:00:00 AM,40,35,02/10/2022 12:00:00 AM
2022-02-14T09-23-55,80601,VALLEY VIEW HOSPITAL,01/31/2022 12:00:00 AM,02/03/2022 12:00:00 AM,40,35,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,80601,VALLEY VIEW HOSPITAL,01/31/2022 12:00:00 AM,02/03/2022 12:00:00 AM,40,35,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,80601,VALLEY VIEW HOSPITAL,01/31/2022 12:00:00 AM,02/03/2022 12:00:00 AM,40,33,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,80601,VALLEY VIEW HOSPITAL,01/31/2022 12:00:00 AM,02/03/2022 12:00:00 AM,40,33,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,80601,VALLEY VIEW HOSPITAL,01/27/2022 12:00:00 AM,02/03/2022 12:00:00 AM,40,30,02/16/2022 12:00:00 AM
2022-02-18T15-54-16,80601,VALLEY VIEW HOSPITAL,01/27/2022 12:00:00 AM,02/03/2022 12:00:00 AM,40,30,02/17/2022 12:00:00 AM
2022-02-18T16-04-21,80601,VALLEY VIEW HOSPITAL,01/27/2022 12:00:00 AM,02/03/2022 12:00:00 AM,40,30,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,80601,VALLEY VIEW HOSPITAL,01/27/2022 12:00:00 AM,02/03/2022 12:00:00 AM,40,29,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,80601,VALLEY VIEW HOSPITAL,01/27/2022 12:00:00 AM,02/03/2022 12:00:00 AM,40,28,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,80601,VALLEY VIEW HOSPITAL,01/27/2022 12:00:00 AM,02/03/2022 12:00:00 AM,40,27,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,80601,BRIGHTON SALUD FAMILY HEALTH CENTER,02/28/2022 12:00:00 AM,,20,,
2022-03-03T10-04-44,80601,VALLEY VIEW HOSPITAL,01/27/2022 12:00:00 AM,02/03/2022 12:00:00 AM,40,27,02/28/2022 12:00:00 AM
2022-03-08T14-40-56,80601,BRIGHTON SALUD FAMILY HEALTH CENTER,02/28/2022 12:00:00 AM,03/03/2022 12:00:00 AM,20,20,03/04/2022 12:00:00 AM
2022-03-08T14-40-56,80601,VALLEY VIEW HOSPITAL,01/27/2022 12:00:00 AM,02/03/2022 12:00:00 AM,40,23,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,80601,Walgreens Store #06344,38,POINT (-104.799895 39.986763),1407861743,2.42510027569237E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,80601,VALLEY VIEW HOSPITAL,21,POINT (-107.322794 39.532859),,2.78564857998441E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,80601,BRIGHTON SALUD FAMILY HEALTH CENTER,20,,1174940241,2.87333441787101E38,03/09/2022 12:00:00 AM
