2022-01-19T08-05-28,93309,CVS Store #05495,01/14/2022 12:00:00 AM,,20,,
2022-01-21T18-08-01,93309,CVS Store #05495,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,19,01/20/2022 12:00:00 AM
2022-01-24T09-15-30,93309,CVS Store #05495,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,19,01/21/2022 12:00:00 AM
2022-01-25T09-23-26,93309,CVS Store #05495,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,10,01/24/2022 12:00:00 AM
2022-01-26T07-35-52,93309,CVS Store #05495,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,8,01/25/2022 12:00:00 AM
2022-01-27T14-49-32,93309,CVS Store #05495,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,1,01/26/2022 12:00:00 AM
2022-01-28T09-28-02,93309,CVS Store #05495,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,0,01/27/2022 12:00:00 AM
2022-01-28T13-55-27,93309,CVS Store #05495,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,0,01/27/2022 12:00:00 AM
2022-01-28T14-38-48,93309,CVS Store #05495,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,0,01/27/2022 12:00:00 AM
2022-01-28T15-43-02,93309,CVS Store #05495,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,0,01/27/2022 12:00:00 AM
2022-01-28T17-11-19,93309,CVS Store #05495,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,0,01/28/2022 12:00:00 AM
2022-02-01T09-23-15,93309,CVS Store #05495,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,0,01/31/2022 12:00:00 AM
2022-02-18T16-04-21,93309,CVS Store #05495,01/14/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,0,02/18/2022 12:00:00 AM
2022-02-18T16-04-21,93309,Omni Family Health,01/26/2022 12:00:00 AM,02/09/2022 12:00:00 AM,100,0,01/26/2022 12:00:00 AM
2022-02-18T16-04-21,93309,Walgreens Store #06756,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,0,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,93309,Omni Family Health,01/26/2022 12:00:00 AM,02/09/2022 12:00:00 AM,100,100,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,93309,Walgreens Store #06756,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,40,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,93309,Omni Family Health,01/26/2022 12:00:00 AM,02/09/2022 12:00:00 AM,100,100,02/18/2022 12:00:00 AM
2022-02-24T09-51-18,93309,Walgreens Store #06756,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,40,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,93309,KAISER NC - KERN COUNTY STOCKDALE M,02/25/2022 12:00:00 AM,,40,,
2022-03-03T09-56-49,93309,Walgreens Store #06756,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,40,02/28/2022 12:00:00 AM
2022-03-03T09-56-49,93309,Omni Family Health,01/26/2022 12:00:00 AM,02/09/2022 12:00:00 AM,100,99,02/24/2022 12:00:00 AM
2022-03-03T10-04-44,93309,Walgreens Store #06756,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,40,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,93309,Omni Family Health,01/26/2022 12:00:00 AM,02/09/2022 12:00:00 AM,100,99,02/24/2022 12:00:00 AM
2022-03-03T10-04-44,93309,KAISER NC - KERN COUNTY STOCKDALE M,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,40,40,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,93309,Walgreens Store #06756,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,40,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,93309,Omni Family Health,01/26/2022 12:00:00 AM,02/09/2022 12:00:00 AM,100,97,03/05/2022 12:00:00 AM
2022-03-08T14-40-56,93309,CVS Store #05495,02/25/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,20,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,93309,KAISER NC - KERN COUNTY STOCKDALE M,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,40,37,03/07/2022 12:00:00 AM
2022-03-16T18-51-35,93309,CVS Store #05495,20,POINT (-119.059214 35.354285),1942435904,2.45734408777095E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,93309,Omni Family Health,97,POINT (-119.05154 35.338098),,2.50886217427273E38,03/10/2022 12:00:00 AM
2022-03-16T18-51-35,93309,Walgreens Store #06756,40,POINT (-119.050627 35.339626),1255346680,2.42510027569225E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,93309,KAISER NC - KERN COUNTY STOCKDALE M,37,POINT (-119.042501 35.354086),1700933025,2.78573684036689E38,03/11/2022 12:00:00 AM
