2022-02-04T09-14-55,30512,Walmart Pharmacy #3485,02/02/2022 12:00:00 AM,,20,,
2022-02-07T09-54-34,30512,Walmart Pharmacy #3485,02/02/2022 12:00:00 AM,,20,,
2022-02-09T09-41-46,30512,Walmart Pharmacy #3485,02/02/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,,
2022-02-10T21-04-53,30512,Walmart Pharmacy #3485,02/02/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,20,02/09/2022 12:00:00 AM
2022-02-14T09-23-55,30512,Walmart Pharmacy #3485,02/02/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,20,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,30512,Walmart Pharmacy #3485,02/02/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,20,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,30512,Walmart Pharmacy #3485,02/02/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,19,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,30512,Walmart Pharmacy #3485,02/02/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,19,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,30512,Walmart Pharmacy #3485,02/02/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,19,02/15/2022 12:00:00 AM
2022-02-18T15-54-16,30512,Walmart Pharmacy #3485,02/02/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,19,02/15/2022 12:00:00 AM
2022-02-18T16-04-21,30512,Walmart Pharmacy #3485,02/02/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,19,02/15/2022 12:00:00 AM
2022-02-22T09-09-37,30512,Walmart Pharmacy #3485,02/02/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,18,02/21/2022 12:00:00 AM
2022-02-22T09-09-37,30512,Kings Hometown Pharmacy,02/20/2022 12:00:00 AM,,20,,
2022-02-22T09-09-37,30512,Brasstown Professional RX Inc,02/20/2022 12:00:00 AM,,20,,
2022-02-24T09-51-18,30512,Walmart Pharmacy #3485,02/02/2022 12:00:00 AM,02/07/2022 12:00:00 AM,20,18,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,30512,Brasstown Professional RX Inc,02/20/2022 12:00:00 AM,,20,,
2022-02-24T09-51-18,30512,Kings Hometown Pharmacy,02/20/2022 12:00:00 AM,,20,,
2022-03-03T09-56-49,30512,Brasstown Professional RX Inc,02/20/2022 12:00:00 AM,02/23/2022 12:00:00 AM,20,,
2022-03-03T09-56-49,30512,Kings Hometown Pharmacy,02/20/2022 12:00:00 AM,02/23/2022 12:00:00 AM,20,,
2022-03-03T09-56-49,30512,Walmart Pharmacy #3485,02/28/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,19,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,30512,Walmart Pharmacy #3485,02/28/2022 12:00:00 AM,02/07/2022 12:00:00 AM,40,19,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,30512,Kings Hometown Pharmacy,02/20/2022 12:00:00 AM,02/23/2022 12:00:00 AM,20,,
2022-03-03T10-04-44,30512,Brasstown Professional RX Inc,02/20/2022 12:00:00 AM,02/23/2022 12:00:00 AM,20,,
2022-03-08T14-40-56,30512,Brasstown Professional RX Inc,02/20/2022 12:00:00 AM,02/23/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,30512,Walmart Pharmacy #3485,02/28/2022 12:00:00 AM,03/02/2022 12:00:00 AM,40,19,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,30512,Kings Hometown Pharmacy,02/20/2022 12:00:00 AM,02/23/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,30512,Kings Hometown Pharmacy,20,POINT (-83.954885 34.879075),1912492091,2.47893523036801E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,30512,Walmart Pharmacy #3485,19,POINT (-83.929554 34.898709),1649407552,2.44921705307529E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,30512,Brasstown Professional RX Inc,20,POINT (-83.963871 34.87141),1730115619,2.47893523033495E38,03/11/2022 12:00:00 AM
