2022-02-16T18-37-01,92376,Walgreens Store #05506,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/16/2022 12:00:00 AM
2022-02-18T15-54-16,92376,Walgreens Store #05506,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/17/2022 12:00:00 AM
2022-02-18T16-04-21,92376,Walgreens Store #09105,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,0,02/18/2022 12:00:00 AM
2022-02-18T16-04-21,92376,Walgreens Store #05506,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,92376,Walgreens Store #05506,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,92376,Walgreens Store #05506,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/22/2022 12:00:00 AM
2022-02-24T09-51-18,92376,Walgreens Store #09105,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,92376,Walgreens Store #09105,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,40,02/28/2022 12:00:00 AM
2022-03-03T09-56-49,92376,ABC PHARMACY RIALTO,02/25/2022 12:00:00 AM,,20,,
2022-03-03T09-56-49,92376,Walgreens Store #05506,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,02/28/2022 12:00:00 AM
2022-03-03T09-56-49,92376,CVS Store #08523,02/25/2022 12:00:00 AM,,20,,
2022-03-03T10-04-44,92376,ABC PHARMACY RIALTO,02/25/2022 12:00:00 AM,,20,,
2022-03-03T10-04-44,92376,CVS Store #08523,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,20,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,92376,Walgreens Store #05506,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,03/02/2022 12:00:00 AM
2022-03-03T10-04-44,92376,Walgreens Store #09105,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,40,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,92376,Walgreens Store #09105,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,40,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,92376,Walgreens Store #05506,02/10/2022 12:00:00 AM,02/14/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-08T14-40-56,92376,ABC PHARMACY RIALTO,02/25/2022 12:00:00 AM,03/02/2022 12:00:00 AM,20,,
2022-03-08T14-40-56,92376,CVS Store #08523,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,20,03/08/2022 12:00:00 AM
2022-03-16T18-51-35,92376,CVS Store #08523,20,POINT (-117.372896 34.121347),1093759367,2.45734408760243E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,92376,Walgreens Store #09105,40,POINT (-117.395868 34.106808),1184651788,2.42510027573543E38,03/11/2022 12:00:00 AM
2022-03-16T18-51-35,92376,Walgreens Store #05506,20,POINT (-117.370043 34.121361),1376558601,2.4251002758209E38,03/11/2022 12:00:00 AM
